Pose Number,Knee Angle (degrees),Hip Offset,Ankle Offset,Should be Detected,Detected as Squat
7006,134.63255106990576,0.4457132909687548,0.40971317560141274,True,False
7007,138.7096494657103,-0.47957684468451434,-0.2484776080417802,True,False
7008,137.8677696721096,-0.46166575137191257,-0.0547995791168312,True,True
7009,83.60469759949433,0.42379638735625447,0.05564561413299329,True,False
7010,91.5563906374525,-0.38007703787803837,-0.20035354301945574,True,False
7011,70.21255220129295,0.11085849726087504,0.10517599570552194,True,False
7012,161.93572811008417,0.25308636712617183,0.30558716831627897,False,False
7013,183.70220499230788,0.06533445331998777,-0.08554126103999515,False,False
7014,98.28802267201556,0.26418422069200054,0.3110555704264696,True,False
7015,180.79096716888657,-0.21868249383917304,-0.10841660448511292,False,False
7016,163.72261533101766,-0.2981180630421427,0.42612576135846514,False,False
7017,176.38305059275717,0.06923276441027837,0.15799265535527585,False,False
7018,166.6691858599615,0.05553168262466601,0.3203426286262395,False,False
7019,111.62249773988643,0.10934988055085793,0.42933268540951286,True,False
7020,75.74194989070197,-0.04559017540993515,0.38276307337129356,True,False
7021,113.07545143187764,-0.324713545531809,0.3025553248997509,True,False
7022,147.50956604878257,-0.35597802536781764,0.4712212891352069,True,False
7023,178.2749857983602,-0.3350683220131848,-0.17686552541110878,False,False
7024,67.49493134446155,0.38271814359246237,-0.17828818128106938,True,False
7025,64.67626921376242,-0.3201156318961972,0.4869180293543137,True,False
7026,112.78312071466442,0.2849637188156412,-0.03473128992400365,True,True
7027,167.18263553986202,0.07245667834249392,0.05699235079472342,False,False
7028,105.53907462781709,0.06007011120673067,-0.07606539250202216,True,False
7029,144.74650258035194,0.3361266683316064,-0.45896984190157974,True,False
7030,91.17555902772472,-0.4555179384527469,-0.09734236356642989,True,False
7031,98.81005798477507,-0.48340147172903614,-0.4767437083561322,True,False
7032,133.51566429026434,0.15736874769744735,-0.30103483098637074,True,False
7033,188.32329248194208,-0.1426557770606438,0.02647964123260027,False,False
7034,63.72880495962238,0.24786165093136248,0.09931248931708381,True,False
7035,177.8974005056115,-0.4527855002338149,-0.2543719180551326,False,False
7036,123.7347191206404,-0.05708473870802455,0.09459348022456049,True,False
7037,169.44520073636426,-0.2253456426899728,0.4470459205052124,False,False
7038,171.36073400235802,-0.18819473363637385,-0.42335436787438396,False,False
7039,86.78487228635794,-0.15816839870882893,-0.4232466247804637,True,False
7040,85.19729572491104,0.1531467873791199,-0.4469007517436445,True,False
7041,72.84389343573943,-0.48794523707407345,0.44224364924114523,True,False
7042,138.28012526749507,-0.159579964501401,-0.30475472410918714,True,False
7043,175.26175294454094,-0.17141323091897886,-0.14713726678103278,False,False
7044,104.03739545768263,0.2784562664303881,0.24597040160470263,True,False
7045,100.48007643705347,0.23394577802027527,0.48192957456955166,True,False
7046,94.5261888796489,-0.41562473961631363,0.30059428810737976,True,False
7047,171.43313463924767,0.3876630291725447,-0.14241045969757238,False,False
7048,174.30385335346114,0.45942885518780596,-0.11077738553614858,False,False
7049,113.16814032624578,-0.4000475283499292,0.1230822606907126,True,False
7050,169.13868629371834,0.15184421536846038,0.14433919683349183,False,False
7051,146.86678349693824,0.33160890069037496,0.036805388281687446,True,False
7052,65.1436313059226,0.49272410559844826,-0.21663155454146943,True,False
7053,113.8274116975507,0.22109626137759286,-0.47526015395849275,True,False
7054,150.41150037518764,-0.41332009292326555,-0.12560558123442644,False,False
7055,143.74848092164083,-0.14055127119740807,0.3207809662414245,True,False
7056,175.87087703363258,0.4087534490710779,0.41524611234454323,False,False
7057,171.40345956000903,-0.19236100370466658,-0.2916711268877812,False,False
7058,158.15143994484117,0.23661779837794827,-0.2613858498988292,False,False
7059,102.52606002379234,-0.41900974646025313,-0.17372394456269213,True,False
7060,115.04505990710396,0.46273198688919304,0.4691499051406255,True,False
7061,163.39454279304246,-0.13837613585853636,0.0550568970908063,False,False
7062,100.57048957317845,0.060189082042839126,0.3697446039117077,True,False
7063,83.12416928039765,0.1389659646632021,-0.2908706271390016,True,False
7064,187.25324948344687,-0.41335439526581375,-0.039377068145787564,False,False
7065,129.8570582889568,0.04915889405793028,0.2080939151987281,True,False
7066,187.23610239661636,-0.49022341899736555,0.01893848714423574,False,False
7067,163.8405731145922,0.3092432981690221,-0.15415963305707447,False,False
7068,111.76141221760865,0.10400238219537994,-0.4322085705187505,True,False
7069,80.08782404037086,-0.44134446019724993,-0.20964529818942435,True,False
7070,176.95827305795132,0.36725826931301586,-0.14691249451258936,False,False
7071,104.00609811868686,-0.4058191252292953,-0.04878635553668953,True,False
7072,89.33077742492102,-0.27502817911123356,0.3267326541591341,True,False
7073,82.2684097802433,0.4841774218540411,-0.17026265948722752,True,False
7074,102.6058997713061,0.43425298460032846,0.22305486512663286,True,False
7075,148.7503147569933,0.07088662184946593,0.3365206721072711,True,False
7076,149.2569994895732,0.35024137848845116,-0.36706147941382605,True,False
7077,175.31556997291955,0.1323293383983707,-0.10739251154659324,False,False
7078,98.54380492535093,-0.2905577491523278,-0.4990650525806869,True,False
7079,70.13277084234399,-0.37638305811669437,-0.03581582520426552,True,False
7080,80.25191682622777,-0.29701989493647385,-0.008975980371396464,True,False
7081,67.33338870932964,-0.35707016042253115,0.2952293294644073,True,True
7082,83.83429958856036,0.44195110348175803,-0.0075045170308247755,True,False
7083,172.12818319745108,0.4269930603392109,0.4170384760527849,False,False
7084,121.25678944898848,0.4544710307044726,0.06421220760507551,True,False
7085,182.56714740378393,0.14877680713408148,-0.32721384390286945,False,False
7086,162.40601339213944,-0.14950489484003615,-0.4557914613610229,False,False
7087,177.0493018750356,0.07473569169308769,-0.330512818057635,False,False
7088,88.92042104052165,0.2706936834707271,0.22705868446948008,True,False
7089,72.48694781079172,-0.3530844353793541,0.05204167719139652,True,False
7090,70.26360986080519,0.11433748888135753,-0.42324255307357894,True,True
7091,108.32801887942978,0.05523370662517413,-0.10174328550287803,True,False
7092,180.69933157407254,-0.4250926336912443,0.007107821984960072,False,False
7093,162.36291203406716,0.3496412411924956,0.3375750526943505,False,False
7094,116.91952029869412,0.36703777229906986,0.26559957527678457,True,False
7095,143.9287801627218,0.2615858361061526,0.14713842731691484,True,False
7096,98.79078702598835,-0.35326695704128075,-0.1606155865299893,True,True
7097,124.86481607732189,-0.09671556442881246,-0.01754378806929069,True,False
7098,175.9009117451211,0.3257414184373123,0.447687482441118,False,False
7099,83.87094006029793,0.3892373465845099,0.19762405686907047,True,False
7100,73.71493049038202,-0.34494333370977315,0.2315875490873629,True,False
7101,170.61183323614176,0.02418246680662295,0.4934456561057945,False,False
7102,145.8120049953302,0.29781264100254734,-0.46070728390648885,True,False
7103,187.38208722491385,-0.34967810874659766,-0.19492425957515636,False,False
7104,171.3635515354467,-0.24156772984992636,0.039866783589693644,False,False
7105,130.60101493153712,0.2654882512855189,0.39916033274797125,True,True
7106,73.65419861876839,-0.34256779607511245,-0.03003816920844926,True,False
7107,175.20195322041025,0.45448631270814843,-0.38101660659814485,False,False
7108,108.9451117863568,-0.019816046042169133,-0.24714983336355956,True,False
7109,162.9598257407777,-0.4216855348558902,-0.2741677620711379,False,False
7110,107.78799342021549,-0.3520136877860788,0.2008568405415645,True,False
7111,105.9611684406525,-0.32602087268056545,0.32788789866054624,True,False
7112,165.0239113326766,0.137047333902654,-0.22870076801088834,False,False
7113,109.32268201740973,-0.20485514320995646,-0.42054413397821433,True,False
7114,110.16186787483713,0.07781786254456591,-0.2518032852572354,True,False
7115,115.18632482190029,-0.3095018485265648,-0.02443044682581008,True,True
7116,144.63926886856513,0.4574936845718408,-0.3086341067873196,True,False
7117,135.94607950540606,-0.309176177194188,0.1841588686933614,True,False
7118,182.4278473547949,-0.36335518335099215,0.39125382465424274,False,False
7119,188.4684852548301,0.1527831293322387,-0.23410354674524625,False,False
7120,83.2283396385649,-0.3784110094933876,0.07434639275098354,True,False
7121,187.7503353176876,0.07545659225147572,-0.0818227320632382,False,False
7122,121.0461147922257,0.03600071903120128,0.3695285446046015,True,False
7123,91.51224972833404,0.46149391218892666,-0.22402700409204712,True,True
7124,188.49278655357108,-0.4377319247195084,-0.16308339121592286,False,False
7125,90.88558975080254,-0.31736289488994684,0.19542992402750292,True,False
7126,172.08645663853386,0.4553125981920174,0.13369460352297757,False,False
7127,186.51997679637162,0.3455770895083172,-0.34767563969672866,False,False
7128,106.68944225002036,-0.4056030371757421,-0.4212799529098443,True,False
7129,171.92815263378833,0.3723523870646387,-0.013601242837889216,False,False
7130,69.6295116133702,-0.05441859281001915,-0.08192927088288093,True,False
7131,187.89727958021928,-0.3553855354060633,0.17532758759407396,False,False
7132,93.23169048219032,-0.20126415232759653,-0.2001742759447077,True,True
7133,77.97833962465565,0.43841625106045423,-0.3019334079015529,True,False
7134,136.0226922480366,-0.23253256646472753,-0.07632693194667517,True,False
7135,108.33868870825063,0.2609709291793909,0.15763394988297807,True,False
7136,122.86615055068214,-0.36270912043307624,0.3740340891207534,True,False
7137,161.96851272813004,-0.4370623193206692,-0.37795968588229933,False,False
7138,84.62195342024953,-0.08445289523966859,0.27974447194930996,True,False
7139,175.31534584008585,-0.0019063145787899805,0.44107851644357443,False,False
7140,98.34597907422079,0.12873742476865568,0.47205158992479146,True,False
7141,123.40430157405662,0.3553491685489526,0.4224933027970761,True,False
7142,119.07257759282908,0.17261210040950548,-0.27030736494137597,True,False
7143,67.06679588924288,0.2255830756033128,-0.4621278438555507,True,False
7144,140.7584328975122,-0.27288061990230017,0.284276708182846,True,False
7145,168.0278217542981,0.28212636397050994,0.36296093245781047,False,False
7146,119.10742995041177,0.369637669984588,0.2645127732258987,True,False
7147,71.2155079766727,0.41235761274433724,-0.3798398618988318,True,False
7148,83.2588390377541,0.05834263199350287,-0.43815703030417086,True,False
7149,92.00952059357476,0.1645618640879658,0.08721223131271505,True,False
7150,148.9829247384019,-0.20697449576827898,-0.39476369012045365,True,False
7151,130.45289732991574,0.3922296012210069,0.31435534254002795,True,False
7152,67.33247041415113,-0.3364440736630603,0.010377350297392507,True,False
7153,178.23425293843047,0.24530459935021343,0.11925187350445954,False,False
7154,93.90647047916563,0.23621963059916518,0.2796656515025835,True,False
7155,157.79904990174538,-0.3290469653054948,-0.27825717638162517,False,False
7156,97.54484137805474,-0.08000873705825673,-0.19093078464817925,True,False
7157,171.09358447988023,0.005843575383835287,-0.4632840072623897,False,False
7158,147.79917217205687,0.46743391376733845,0.16419056890852401,True,False
7159,117.80079366246919,0.21861613784306988,0.41987525373025625,True,False
7160,111.4861635649088,0.19569629677699774,-0.23401674679018702,True,False
7161,137.33597896903532,0.339197100665801,0.07957334865367449,True,False
7162,85.89498878421895,-0.06891450773080043,-0.24255362495663257,True,False
7163,166.60691849670906,-0.37004682995508253,0.30903131749009194,False,False
7164,71.94698873396686,0.4178207874845621,-0.13445073569900468,True,False
7165,65.3656510371153,-0.30584353173020096,0.3573682052541446,True,False
7166,80.77959834340126,-0.4460944452060295,0.16627383905325965,True,False
7167,175.99642866582403,-0.03389622499502698,-0.07320518300219025,False,False
7168,116.14639814162607,0.16089732392487488,0.4817197260368946,True,False
7169,62.906810277788196,-0.09973991211680622,0.31158757501568324,True,True
7170,111.11226202379362,-0.209874588389256,0.4141708159449661,True,False
7171,121.22547471660678,-0.019660083768784475,-0.385514318823982,True,False
7172,117.91685794992588,-0.12270398514989633,0.02957765642888066,True,False
7173,69.34064095891463,-0.18982735222867497,-0.3911486940381159,True,False
7174,104.83238136765212,0.001224464646478629,0.12378207990991352,True,False
7175,169.79641107923263,-0.15676796085863876,0.07792613553128791,False,False
7176,178.93907748321232,-0.1900809778363195,-0.3806852987240583,False,False
7177,84.86787499871643,-0.09293433335575119,0.2509697569641093,True,False
7178,124.88211242329784,-0.025870248159847953,-0.40326769864098067,True,False
7179,188.63039877839878,-0.2704945605739294,0.21198501182409624,False,False
7180,92.30043233225301,0.06588550948846494,-0.04153981517118566,True,False
7181,185.14896349400982,-0.2750500570319352,-0.2647990870412694,False,False
7182,103.85482603544264,-0.21494122667547055,-0.07980695747434008,True,True
7183,70.09344986502805,0.4747258711382827,-0.3074554780436466,True,False
7184,178.02972419509973,0.16943933988490467,0.1363208503265515,False,False
7185,145.93448843642386,0.041876085807750596,-0.46840318416968063,True,False
7186,178.04862987085423,-0.41152435268548304,0.27166242828634435,False,False
7187,174.79799599709702,0.20380990837341262,0.22813093744970558,False,False
7188,89.50915786154155,-0.15571871076078647,-0.11713509085614926,True,False
7189,188.33338455564638,-0.45264835631135447,0.2900720304321732,False,False
7190,97.08286899831502,-0.19928180159314046,0.26764395225684967,True,False
7191,175.76191703127694,0.37594725416371366,0.4303608854113694,False,False
7192,132.25903432058914,0.42104449935577326,-0.359042645589032,True,False
7193,181.3409318466097,0.015664990957732994,-0.04593763385775529,False,False
7194,172.53023012607463,-0.2928515539526162,-0.35706182563036926,False,False
